session_id,label,sub_pattern,num_requests,session_duration_sec,mean_inter_request_time,std_inter_request_time,min_inter_request_time,unique_params_touched,param_reuse_rate,failed_request_rate,endpoint_diversity,user_agent_entropy,mouse_or_client_signal_present,discount_code_attempts,geo_ip_consistency,time_of_day_bucket
0e8ad312-d56b-437e-8ec8-0d7eed7cf832,normal,power_user,34,178.885,5.4208,4.8485,0.8194,8,0.1266,0.0361,3,0.0773,True,0,True,afternoon
ebff6184-5b6b-416b-b9b0-7dcfdc075591,normal,regular,10,30.671,3.4079,1.8288,1.0974,4,0.0527,0.0692,2,0.0727,True,1,True,morning
3921a85e-7a8f-4a32-b39b-fa21e1baa3a3,abusive,promo_abuse,34,89.405,2.7092,1.1531,1.0187,28,0.2021,0.0837,2,0.1559,False,15,False,morning
6741c64c-d4e7-4101-b1b9-beaafd9d3383,normal,regular,5,25.611,6.4027,5.9041,2.096,4,0.0357,0.0486,5,0.0884,True,0,True,night
979a380f-9132-48e3-8426-86942bea21b2,normal,ai_shopping_agent,33,89.347,2.7921,2.146,0.6128,17,0.2161,0.0988,4,0.04,False,0,True,night
4f319d65-0d85-4edf-93ef-bff1b13e7037,normal,regular,4,25.296,8.4321,4.4265,2.8051,3,0.1346,0.123,4,0.0812,True,2,True,evening
c3c38e6d-3bf7-4dde-9f8e-85c93d06cfd7,normal,regular,15,136.816,9.7726,9.8101,1.2949,6,0.0479,0.0521,4,0.1307,True,2,True,afternoon
74abf62f-72c0-4ddb-bb1a-19c73050ddc6,normal,regular,16,174.397,11.6265,10.5134,0.5938,9,0.093,0.071,2,0.0327,True,2,True,morning
5255503e-18f9-4c6b-8480-db2d9e893e56,abusive,card_testing,95,213.32,2.071,7.7654,0.526,5,0.5799,0.5796,3,0.0687,True,1,True,night
e7bae5c4-82ca-49ab-a4f0-4599e8b70148,normal,ai_shopping_agent,24,51.678,2.2469,0.8717,0.8348,18,0.1549,0.1399,2,0.1192,False,1,True,evening
09ef8df2-650e-4d2d-a4b8-6851c92d3b9e,normal,regular,13,69.936,5.828,3.0072,2.2846,6,0.0949,0.0503,3,0.1249,True,0,True,morning
3880eec5-36bc-40d2-b550-0139b6c86710,normal,regular,5,18.872,4.7179,5.6643,0.7194,5,0.04,0.1224,5,0.0661,True,0,True,afternoon
1505d866-90ba-4b08-ada0-94057e3b50bc,normal,regular,16,206.387,13.7591,10.8247,1.7002,2,0.1127,0.0481,3,0.0916,True,1,True,afternoon
c356ebb8-0ae1-473d-9594-298068950f01,normal,ai_shopping_agent,21,87.16,4.358,2.4266,2.2002,8,0.2131,0.1803,2,0.0555,False,2,True,night
5d4ba662-49f9-42ae-8ce2-ba140e8491aa,normal,regular,9,30.962,3.8702,3.4188,0.995,4,0.0548,0.1398,2,0.1439,True,2,True,afternoon
c460ceb7-0075-48c8-9151-0b1c11482071,normal,regular,3,42.277,21.1384,3.1491,17.9893,7,0.0927,0.1021,3,0.0264,True,1,True,evening
79f4d799-5081-4fb6-b9b0-6e02881d9e38,normal,power_user,21,97.697,4.8849,7.262,0.6554,5,0.1365,0.1626,2,0.0387,True,3,True,evening
5c5b0422-c23b-4d1e-8816-facb71e9a90f,abusive,card_testing,244,513.5,2.0488,6.4624,0.5226,3,0.7707,0.5514,1,0.0308,True,1,True,afternoon
80f7bef0-4e46-41b5-baab-e83ce5feab8c,abusive,scraper,178,479.728,2.7103,1.2738,0.8007,14,0.1015,0.1887,5,0.0312,False,0,False,morning
d269f781-6a66-4386-bd72-114809aeca75,normal,ai_shopping_agent,22,57.871,2.7557,1.5889,0.4487,18,0.2431,0.0845,5,0.1421,False,1,True,afternoon
2aa13ba1-c100-41fd-88c7-2d79550ecc7b,normal,regular,8,134.902,19.2717,24.2153,1.3054,4,0.1266,0.0485,2,0.13,True,2,True,morning
97ae6493-a4d9-4959-b0e0-6f2d0ad4163a,normal,regular,14,152.685,11.745,14.4361,0.9546,9,0.1248,0.0291,5,0.1236,True,2,True,night
93a1b1ac-f1b8-475c-a77d-59ab8cff369e,abusive,scraper,91,266.666,2.6497,11.3415,0.8152,17,0.0755,0.19,3,0.0211,True,1,True,afternoon
7fdc14ba-732c-40ca-9c02-cb317090429d,normal,power_user,20,117.748,6.1972,9.4042,0.3399,7,0.0991,0.0321,3,0.0744,True,1,True,afternoon
7282f1e3-b0b8-48ef-ba79-7102d27546b5,abusive,promo_abuse,17,43.77,2.7356,1.7075,1.1488,22,0.2657,0.2677,4,0.1434,False,16,False,afternoon
de5e2147-82be-47f6-94ce-27f129836bf4,normal,regular,8,69.484,9.9263,9.8994,0.3272,7,0.0281,0.0394,4,0.0439,True,2,True,night
6d0f1040-5187-4b98-a258-e95695718b90,abusive,promo_abuse,39,111.007,2.9212,1.4167,1.0696,15,0.33,0.0923,5,0.0938,False,8,True,morning
0199433a-7ec9-470b-b9d3-eaec72e19252,normal,regular,16,171.475,11.4317,8.2706,1.0699,3,0.1311,0.0832,4,0.0309,True,2,True,night
f088e4c1-e7bb-49ac-93c9-ca4a7e103184,normal,regular,8,169.231,24.1758,26.0777,3.2785,10,0.1086,0.1261,2,0.1379,True,2,True,morning
12e86847-b32b-4622-b650-46215a5fcafb,normal,regular,12,118.637,10.7852,14.768,1.9271,8,0.1164,0.0571,4,0.0939,True,1,True,morning
1c3eea7a-74df-4c9c-8585-70fff0ff2a8f,normal,power_user,20,93.802,4.937,4.8464,0.6651,10,0.1698,0.1386,4,0.1343,True,1,True,night
49537403-0f34-4188-b9d2-b238433dc5b2,normal,ai_shopping_agent,45,227.754,5.1762,3.0778,1.2107,14,0.2495,0.0246,5,0.0203,False,2,True,morning
78d36f6e-c1a1-42b3-9b67-f8d57adce6e8,normal,regular,14,255.679,19.6676,10.2576,6.2658,9,0.0004,0.1007,3,0.1434,True,2,True,morning
1e876cff-6546-439e-a362-823d2659316a,normal,regular,16,111.054,7.4036,6.3752,0.963,6,0.0491,0.083,4,0.1161,True,0,True,evening
4c13cd46-c931-4bc0-afae-b5752a66e04a,abusive,card_testing,281,549.905,1.9639,0.8817,0.5043,5,0.3812,0.7479,2,0.1174,False,3,True,evening
a54c95d4-2d98-4b1d-9170-3bcfa1a24245,abusive,card_testing,216,439.693,2.0451,0.9342,0.5309,8,0.6536,0.4077,3,0.0147,False,0,True,afternoon
c4bfb3af-79e8-40e3-b158-0c6b31d95ffe,normal,ai_shopping_agent,36,126.668,3.6191,1.9238,0.7581,15,0.1667,0.1343,3,0.0727,True,0,True,night
ae8b3afe-2872-4db3-bbf9-a1062a5c3716,abusive,promo_abuse,16,41.935,2.7956,1.0021,1.0245,8,0.1385,0.2521,2,0.0766,False,11,False,afternoon
f6661acc-b62a-45a6-a592-b3495479963f,normal,regular,6,22.977,4.5955,2.6618,1.5139,8,0.0286,0.0145,5,0.1323,True,1,True,morning
8ca418f0-819f-44b0-9f86-a544cca9a56b,normal,regular,4,25.453,8.4843,4.7018,2.8833,8,0.1142,0.048,2,0.0931,True,1,True,afternoon
9aa73ffe-8fd7-4bcd-b98d-e59e9ddc5c23,abusive,scraper,93,221.423,2.4068,1.4208,0.8399,45,0.1207,0.1815,6,0.0539,True,1,True,morning
e145b602-c995-43f1-95ca-e0f27821d473,normal,regular,3,11.327,5.6635,1.9513,3.7122,5,0.0869,0.0626,5,0.0941,True,1,True,evening
