session_id,label,sub_pattern,num_requests,session_duration_sec,mean_inter_request_time,std_inter_request_time,min_inter_request_time,unique_params_touched,param_reuse_rate,failed_request_rate,endpoint_diversity,user_agent_entropy,mouse_or_client_signal_present,discount_code_attempts,geo_ip_consistency,time_of_day_bucket
040948ad-67c1-45ad-ac4b-eae8829aeb64,abusive,scraper,169,446.873,2.66,1.4339,0.8568,16,0.1295,0.0234,6,0.0479,False,0,False,night
65cefe52-228a-450b-b11e-0d4689a1f64a,normal,regular,15,53.912,3.8508,2.1157,0.648,7,0.0602,0.006,5,0.0875,True,2,True,afternoon
4a81be71-b84c-4960-a760-8383e12fd3a6,abusive,card_testing,53,131.947,2.1162,8.7588,0.6659,3,0.9272,0.6724,2,0.0906,True,3,True,morning
9dcce26e-fe5a-4985-bfb2-d7a92ca3a65e,abusive,promo_abuse,13,31.41,2.6175,1.4077,1.0056,11,0.2052,0.2063,2,0.1859,False,8,True,night
11173d0f-60d5-45fa-8f76-8bdef3caadfd,abusive,card_testing,152,296.865,1.966,1.1512,0.5052,8,0.7741,0.3599,2,0.0978,False,2,False,afternoon
614b6299-435b-4a4f-ba0d-038588feeaf7,normal,regular,15,152.084,10.8632,4.5927,2.8671,7,0.0761,0.0466,4,0.03,True,0,True,morning
c27ce4e1-fe5d-4a0f-a7b0-f09d4d91b53f,normal,regular,16,142.217,9.4812,3.7748,2.8901,9,0.1243,0.0507,4,0.1362,True,2,True,morning
c1412d6b-26b5-491a-9061-090233bb770b,normal,ai_shopping_agent,13,35.72,2.9767,1.2218,1.4079,11,0.2726,0.0768,2,0.0679,True,0,True,evening
9f1e03e4-79d8-4e4f-8024-5d5bb3af01db,normal,regular,13,111.479,9.2899,4.254,2.1499,10,0.0636,0.0911,2,0.0649,True,0,True,night
206004ff-82ba-44b7-b149-341ebcca101c,normal,regular,4,52.83,17.6099,9.0837,9.3707,2,0.0932,0.0222,4,0.1102,True,1,True,night
cfb1dc70-c8b1-4337-bfc2-dd05c402cc2b,normal,regular,8,72.476,10.3537,7.6792,2.887,7,0.0169,0.062,4,0.0972,True,0,True,evening
3b7274f8-3269-4dc5-b0c7-72259ba0ebe2,abusive,card_testing,219,427.088,1.9591,0.9099,0.5243,5,0.3965,0.3248,1,0.0852,False,2,True,evening
52da12ce-c4a1-4057-9efe-cb72ceda821c,normal,power_user,18,78.596,4.6233,6.2451,0.5749,3,0.0788,0.0769,2,0.14,True,1,True,afternoon
bafee97f-8500-4ae4-aad9-cfb0d67d6a5d,abusive,card_testing,312,624.17,2.007,1.1872,0.5018,8,0.7143,0.3742,1,0.0276,False,0,False,night
285540e0-0f4f-4401-97de-db020f9e28ff,normal,ai_shopping_agent,33,157.914,4.9348,2.5262,1.2161,4,0.1192,0.0552,3,0.0693,True,0,True,morning
db62e833-4606-44b9-ba2b-046d7ec29f4d,normal,regular,14,180.589,13.8915,13.4893,4.0014,9,0.1015,0.0356,3,0.0894,True,1,True,night
9d0b25bb-b8fa-4bc2-b7d6-a7582adcf91b,normal,regular,8,59.109,8.4442,5.629,0.8679,8,0.013,0.1322,4,0.0237,True,1,True,afternoon
8e517f7c-2d26-4e3d-a8aa-848e2569a0bd,normal,regular,11,123.301,12.3301,6.9241,2.9529,3,0.1238,0.0935,5,0.0685,True,0,False,evening
49ead545-3670-4d61-8090-63f4d845fca1,normal,regular,13,417.855,34.8213,36.0519,1.2466,6,0.0285,0.1025,4,0.0733,True,0,True,morning
3c20cd28-a1fc-4d7d-9a1b-74dadf03154c,abusive,promo_abuse,42,112.608,2.7465,1.3213,1.0722,11,0.1222,0.3048,2,0.0865,True,16,False,afternoon
94efe921-8f28-4a04-8a18-60f1d407cfed,normal,regular,14,161.551,12.427,13.0451,1.3038,7,0.0957,0.0127,3,0.1041,True,2,True,night
0a4056d2-6052-44cc-8446-5c00a8915284,normal,ai_shopping_agent,32,143.856,4.6405,4.4932,0.5198,12,0.1348,0.156,2,0.1349,False,2,True,evening
ee92bbbf-69bb-4d4f-8ee7-b0b9cd902e46,abusive,scraper,101,287.158,2.7736,4.4678,0.8858,34,0.2017,0.1299,3,0.0094,True,1,True,morning
743eb73f-314a-4216-98ab-71013df8b093,abusive,card_testing,54,108.035,2.0384,1.0532,0.5121,9,0.5471,0.4623,1,0.0485,False,3,True,morning
5ca43961-82af-4ef3-bc86-b15cbc52ca04,normal,regular,8,27.383,3.9118,3.445,0.182,4,0.0764,0.0136,3,0.123,True,0,True,morning
125a1703-701f-4e66-8e58-cac6ffddc793,abusive,card_testing,219,434.301,1.9922,0.9271,0.5138,7,0.738,0.3668,1,0.0215,False,2,True,evening
7a8bf95b-9079-4cd2-b6ea-118b569e34f6,normal,regular,6,77.596,15.5192,20.8566,0.9897,10,0.0982,0.0697,5,0.1232,True,0,False,afternoon
a9757da6-a7e1-4687-a925-9dfb2c00872b,normal,regular,6,81.948,16.3895,10.0708,3.2009,6,0.1374,0.1194,2,0.0641,True,0,True,afternoon
8a41067f-05c8-424a-924f-a336c081065d,normal,ai_shopping_agent,40,106.403,2.7283,1.7459,0.5819,4,0.1443,0.0621,3,0.104,False,2,True,night
5e20a1a2-68c4-4886-92c5-5cdb43fd74d5,normal,regular,5,21.894,5.4734,3.2123,3.1133,6,0.1029,0.1406,2,0.0228,True,2,True,night
130cdc55-7381-4f59-8aa8-e769a3c5e5ce,normal,regular,6,66.768,13.3536,10.8426,0.6661,6,0.1247,0.146,3,0.0251,True,1,True,afternoon
715d29cf-3de6-41ed-8bc5-f92106002d21,normal,ai_shopping_agent,23,44.506,2.023,1.2404,0.7928,5,0.1429,0.0278,4,0.1307,False,1,True,morning
e8a0527e-7f20-42c4-b116-2f9c00fd307c,normal,power_user,19,90.357,5.0198,10.9961,0.3138,4,0.1296,0.061,3,0.13,True,2,True,evening
a279fd17-e1e4-42f0-8ae3-b6ec7b442719,normal,ai_shopping_agent,18,55.437,3.261,1.8398,0.6816,16,0.2438,0.0446,2,0.0519,True,3,True,evening
9dd073d2-ad64-4385-b6d5-d0fa16130a51,normal,ai_shopping_agent,39,188.371,4.9571,2.4018,1.5357,15,0.1031,0.0375,2,0.0945,True,1,True,evening
d5163a4f-c1f8-4e94-8b4d-b3c326f6b589,abusive,scraper,101,248.702,2.487,1.2171,0.8251,35,0.2387,0.1699,5,0.0657,False,2,True,night
2aa13ba1-c100-41fd-88c7-2d79550ecc7b,normal,regular,8,134.902,19.2717,24.2153,1.3054,4,0.1266,0.0485,2,0.13,True,2,True,morning
aff55d0f-74fa-4a01-81ba-7a23595ba12c,normal,ai_shopping_agent,18,63.015,3.7068,1.5971,1.2774,15,0.159,0.0227,5,0.1329,False,3,False,night
9fd1bdb7-c405-47d6-97bd-6f0e4d341a89,normal,regular,3,12.804,6.4018,0.924,5.4779,5,0.1425,0.1338,2,0.108,True,2,True,afternoon
19f214e5-d6e3-4296-9fd4-f6864ed73a66,normal,regular,5,36.825,9.2064,3.6736,4.1479,6,0.1054,0.1229,2,0.115,True,2,True,morning
857cd946-ab5f-41e1-afd4-2ebcc3632bbd,normal,regular,5,43.733,10.9332,9.4181,4.2167,10,0.1146,0.0549,3,0.0671,True,2,True,night
1ab7c0d8-adf7-49d7-b706-e993b0bb77fa,abusive,card_testing,231,468.306,2.0361,0.9523,0.5076,10,0.4324,0.7003,1,0.0764,False,0,True,morning
2b51832f-3561-4b49-94a7-8e354f3b78b8,normal,ai_shopping_agent,14,53.128,4.0868,2.753,0.6255,13,0.2272,0.1492,4,0.0929,False,0,True,morning
f6b73dfa-60bc-4fb8-8b86-21d15ad56115,abusive,scraper,59,164.935,2.8437,1.1588,0.8526,31,0.1192,0.0691,3,0.0644,False,0,True,morning
1dff1f93-1f41-40ae-8240-54b8e0569183,normal,power_user,22,56.771,2.7034,2.1794,0.3515,11,0.0377,0.0331,2,0.0307,True,2,True,night
6e9cf611-c5ec-4203-a926-e865ba921fd3,abusive,scraper,182,475.3,2.626,1.3952,0.8004,43,0.1835,0.0809,5,0.0043,False,0,True,morning
27b6d0a3-12b0-4e6b-b932-4912aff58894,normal,regular,9,115.077,14.3847,22.4058,0.5727,9,0.0387,0.1219,3,0.0993,True,0,True,night
dc44ca5e-1d29-4d9d-8628-70224e37de1a,normal,regular,8,60.49,8.6415,2.8202,5.2649,8,0.0674,0.0211,3,0.1451,True,1,True,evening
6f363e40-7cc7-4db8-857c-0193135d3a16,normal,regular,10,158.204,17.5782,17.2996,2.5701,7,0.051,0.0216,5,0.037,True,1,True,morning
354ddf90-43b7-4c31-98e1-af3a23a0caa9,normal,ai_shopping_agent,12,33.399,3.0363,1.5514,0.434,6,0.1636,0.1034,3,0.0687,True,3,True,afternoon
c48f2263-8a4a-4391-9cea-ae5ecd9cc2fa,abusive,promo_abuse,28,77.482,2.8697,1.2142,1.0896,29,0.3649,0.2915,4,0.1892,False,4,False,afternoon
13077f32-2a3e-45cd-8326-a681145ceb3b,normal,ai_shopping_agent,31,106.142,3.5381,1.5932,1.599,7,0.1075,0.1592,3,0.1246,True,1,True,morning
5598e6b6-51e3-4c8e-91dd-1b393d66065e,normal,ai_shopping_agent,38,147.244,3.9796,2.5362,0.5875,15,0.1584,0.0869,3,0.1472,False,0,True,morning
0f7325c1-de71-403e-a1da-abf5b266ccab,normal,regular,14,126.014,9.6934,11.2816,0.2718,7,0.0061,0.1142,3,0.0256,True,1,True,evening
ebff6184-5b6b-416b-b9b0-7dcfdc075591,normal,regular,10,30.671,3.4079,1.8288,1.0974,4,0.0527,0.0692,2,0.0727,True,1,True,morning
c35c5702-e4e0-4949-8d7f-98c51a2f7668,normal,regular,11,301.189,30.1189,31.5605,1.5894,8,0.0431,0.0997,4,0.1456,False,1,True,evening
e145b602-c995-43f1-95ca-e0f27821d473,normal,regular,3,11.327,5.6635,1.9513,3.7122,5,0.0869,0.0626,5,0.0941,True,1,True,evening
bc5c40bc-8fff-4434-862d-b1e47b6eeefe,normal,regular,9,89.597,11.1997,9.5687,2.5831,7,0.0042,0.1396,3,0.0379,True,2,True,night
d46ca1d3-6289-404e-8f6d-b66fca45e07b,abusive,scraper,95,257.926,2.7439,1.2824,0.8326,27,0.1541,0.1243,6,0.0189,True,0,True,morning
a378826e-0848-4e88-87d5-ad826b012f70,normal,ai_shopping_agent,34,92.701,2.8091,1.7901,0.9194,16,0.1807,0.0428,3,0.1296,False,1,True,night
8b50889b-d993-4331-8a3f-592a515fcbc7,normal,regular,5,19.621,4.9053,1.3626,2.9253,4,0.014,0.0961,3,0.1056,True,2,True,evening
da33decc-99c9-4a28-badf-845d076db469,abusive,promo_abuse,41,102.322,2.5581,1.2403,1.0021,22,0.1855,0.1224,5,0.1748,True,8,False,evening
76304612-9bf6-40a1-bb1f-451eba22e4ec,normal,regular,10,98.821,10.9801,8.7285,2.1758,3,0.0563,0.0279,4,0.1237,True,1,True,morning
31cf20d0-f621-4585-a808-0f9e061dfcf3,normal,ai_shopping_agent,31,113.638,3.7879,2.9137,0.4467,18,0.2315,0.11,3,0.0474,False,2,True,evening
c460ceb7-0075-48c8-9151-0b1c11482071,normal,regular,3,42.277,21.1384,3.1491,17.9893,7,0.0927,0.1021,3,0.0264,True,1,True,evening
c3e92b27-990a-469e-9413-70902923b707,normal,regular,6,90.838,18.1676,29.8919,1.4987,6,0.0461,0.1182,5,0.1307,True,1,True,morning
2d63c1a8-5ba9-496a-a61c-2fd5bf722a10,normal,regular,15,229.136,16.3669,17.8539,4.8433,2,0.0032,0.0567,5,0.1119,True,1,True,night
db43701a-f057-4aeb-9797-3dfe2e2f97f2,normal,regular,11,69.602,6.9602,4.7752,0.3719,2,0.142,0.0333,5,0.0269,True,1,True,afternoon
6d0ac0ca-a875-4419-95b7-3b54f415b9f1,normal,regular,10,79.133,8.7925,6.1476,1.6475,3,0.0455,0.1363,5,0.1389,True,0,True,afternoon
e0f516c5-0253-4e84-b268-a5ceebde43c9,normal,regular,12,187.716,17.0651,18.4352,1.9654,8,0.0203,0.001,4,0.0772,True,2,True,afternoon
cedba895-f0c4-4bcb-92ff-b7ead5b8e9ca,normal,regular,5,18.17,4.5426,2.7742,1.9475,4,0.1344,0.1324,2,0.0319,True,1,True,evening
3f749544-92d2-4069-ab65-0ba7ee8a11d8,normal,regular,13,183.487,15.2906,15.1008,2.3716,6,0.1426,0.0002,2,0.0467,True,2,False,night
cae2e09d-acdc-4969-a611-a2ce884f3980,normal,regular,15,53.815,3.8439,2.1091,1.1045,5,0.0522,0.1226,2,0.1024,True,0,True,morning
8ce0ae37-cc91-48d2-9e67-90b4608ee3a8,abusive,promo_abuse,32,80.522,2.5975,1.2967,1.0815,25,0.1459,0.1009,3,0.1218,False,16,True,morning
24c619a3-fad8-4570-b8a2-eadf7e7e0c77,abusive,card_testing,107,197.05,1.859,0.9534,0.529,8,0.3535,0.7801,3,0.0318,True,0,True,night
0af16778-07d7-472c-8840-475e55b40e45,abusive,scraper,161,438.095,2.6499,6.2419,0.8484,51,0.1418,0.0208,3,0.0466,True,1,True,morning
826dd58a-51f1-43e9-929a-f4e5a045975c,abusive,scraper,64,157.765,2.5042,1.3485,1.0602,52,0.1271,0.1922,6,0.0193,False,0,True,night
40025290-5ecd-4a73-8a63-74bd737e1bcf,abusive,scraper,143,353.783,2.4914,1.3576,0.8046,70,0.243,0.0261,5,0.0664,False,1,True,evening
a0293e4b-e7b0-4b1b-a75a-1a2cd9fc6163,normal,regular,16,363.929,24.2619,22.5787,3.4242,9,0.1043,0.0948,2,0.0581,True,0,True,afternoon
dd83ab8d-3982-4681-9868-4657bc3bbc96,normal,ai_shopping_agent,31,93.92,3.1307,1.4328,0.9229,18,0.1086,0.1768,4,0.048,False,2,True,night
489cee5d-7951-4830-bcf3-1ade5755cbee,normal,regular,16,144.117,9.6078,8.8712,0.6849,2,0.0001,0.0957,4,0.1209,True,0,True,morning
dc94620c-d086-4c36-8027-ed1e09887190,abusive,card_testing,30,58.086,2.003,1.1321,0.7127,5,0.7883,0.4178,2,0.1169,False,0,True,night
5c5b0422-c23b-4d1e-8816-facb71e9a90f,abusive,card_testing,244,513.5,2.0488,6.4624,0.5226,3,0.7707,0.5514,1,0.0308,True,1,True,afternoon
c356ebb8-0ae1-473d-9594-298068950f01,normal,ai_shopping_agent,21,87.16,4.358,2.4266,2.2002,8,0.2131,0.1803,2,0.0555,False,2,True,night
ae0d8628-5194-4b9b-ae13-9147954cf20f,abusive,scraper,88,234.279,2.6929,1.4252,0.832,21,0.063,0.0933,5,0.0035,False,2,False,evening
76afe496-ae45-4308-9f17-e42b5336817c,normal,regular,11,188.021,18.8021,27.9411,1.6934,2,0.0402,0.0815,5,0.091,False,2,False,morning
1bfac2b6-186d-409b-8966-95bfadc9a6a4,normal,ai_shopping_agent,24,135.732,5.9014,3.8051,1.3468,12,0.2315,0.2115,2,0.0356,False,3,False,afternoon
f3860736-d126-4b27-bf90-20f8a5741ef2,abusive,scraper,81,211.318,2.6415,1.2732,0.8541,50,0.2665,0.1582,5,0.0695,True,1,True,morning
c091ac0c-c8dc-4fdf-a2cd-4859c57beb56,abusive,card_testing,88,178.675,2.0537,0.9598,0.5403,6,0.7033,0.7341,1,0.0682,False,2,True,morning
5848c19d-a3fd-451f-ab21-7e206d9df584,abusive,card_testing,341,692.298,2.0362,0.9239,0.503,8,0.4602,0.6976,3,0.0766,True,3,True,night
a1f7f3c8-3b6f-46dd-abf5-f21a376fc384,abusive,promo_abuse,32,90.256,2.9115,1.1486,1.0458,12,0.1879,0.1298,5,0.1158,False,4,True,evening
a08cd98c-a3aa-49cb-98ef-e853ee5917b5,normal,ai_shopping_agent,30,100.38,3.4614,2.079,1.2294,6,0.1545,0.171,5,0.1223,False,1,True,night
478a5dce-7119-4588-965f-0d8f4059fd54,abusive,scraper,89,233.145,2.6494,1.3085,0.8226,13,0.2404,0.0672,5,0.0713,False,2,True,evening
427b49ce-2944-4083-9924-6df0c9d214c4,abusive,card_testing,93,193.726,1.9648,5.6125,0.5506,2,0.6036,0.4775,2,0.1167,True,1,True,morning
0e204714-c015-4a00-9fd9-b52966a73050,normal,regular,6,30.849,6.1699,3.9139,1.6673,2,0.094,0.0197,4,0.1318,True,0,True,night
575750a8-d5ad-4e0c-9fe0-586783d7d5c3,abusive,promo_abuse,16,52.83,2.8032,4.84,1.1652,27,0.3937,0.0827,5,0.0523,True,3,True,afternoon
f3781b0b-5b72-4fcb-a5dd-63b23542489f,normal,power_user,22,75.179,3.58,3.6412,0.4123,10,0.1308,0.0201,5,0.0423,True,3,True,evening
80659756-25e4-4e76-8f94-f2e398f23ee1,normal,regular,8,55.873,7.9819,3.5909,3.0001,8,0.0002,0.0579,5,0.1346,True,0,True,night
cf3f3e92-898a-4a35-a038-28441d34b962,abusive,card_testing,263,536.024,2.0459,1.0284,0.51,10,0.8901,0.5289,1,0.0298,True,3,True,afternoon
5d5fd298-6bb9-4f96-9127-7f5fd965ca45,normal,regular,7,50.213,8.3688,3.8345,3.5149,2,0.0197,0.0304,5,0.0847,True,1,True,morning
97035e40-f7b5-4645-adbb-4a320108e3ff,normal,regular,13,175.73,14.6441,9.9654,3.4534,4,0.1112,0.0349,5,0.105,True,2,True,morning
d188ed37-27b4-4390-93fd-591959691f3d,normal,regular,12,137.475,12.4977,13.0193,1.6337,9,0.087,0.1431,3,0.0618,True,0,True,afternoon
2f195039-f1b1-492d-90ff-1ad834b613b4,normal,ai_shopping_agent,37,138.258,3.8405,2.0279,1.1834,13,0.1458,0.1338,2,0.1158,False,3,True,night
ad6b27ed-bf76-427c-8828-35c89bc7bb07,normal,regular,9,58.417,7.3021,5.244,2.5361,8,0.0326,0.1345,4,0.1452,True,0,True,afternoon
cef64faa-8c6d-43e7-9674-528a71acdb41,abusive,scraper,68,178.394,2.6626,1.3671,0.8946,56,0.1965,0.1441,5,0.0587,True,2,False,night
fea6edd1-aa49-48b2-9e43-8ab09f2a3476,normal,ai_shopping_agent,27,112.262,4.3178,2.1871,1.0018,12,0.0895,0.0353,5,0.0737,True,0,True,evening
825c0c3b-5d89-45d8-9de0-b7817ec90413,normal,ai_shopping_agent,40,125.759,3.2246,3.0182,0.5552,8,0.2331,0.0288,3,0.0485,True,1,True,afternoon
0d237609-bbd6-41c8-85ab-8707639ca011,normal,regular,13,275.157,22.9297,18.6974,4.7427,7,0.001,0.1286,4,0.084,False,1,False,evening
57eba380-1ec3-4caa-b865-1fa716e9db6a,abusive,promo_abuse,8,18.533,2.6475,1.0861,1.2687,16,0.2936,0.0815,4,0.0791,False,11,True,morning
ef3ef7d7-aa54-4750-84a8-0657ce73c67a,abusive,scraper,30,67.621,2.3318,1.1849,0.9716,74,0.2706,0.0245,6,0.03,False,1,False,afternoon
7565202c-b687-4cf6-bc95-940fd5f3f3f3,normal,regular,6,43.894,8.7788,2.53,6.3932,2,0.083,0.09,4,0.0467,True,2,True,afternoon
4cb0d9ff-4d65-4bb7-9117-1ee11bb61aca,abusive,card_testing,156,305.645,1.9719,1.1135,0.5101,10,0.4737,0.5153,2,0.0396,False,3,True,afternoon
e1f09a09-f24a-4ceb-acd8-f2068ec869d7,normal,ai_shopping_agent,22,79.122,3.7677,2.7643,0.5367,6,0.209,0.1218,4,0.1126,False,3,True,night
53a8a8ec-d211-48d0-a690-da6145522f07,normal,regular,4,20.893,6.9643,4.5912,3.4651,7,0.0181,0.1278,2,0.1184,True,0,True,morning
ec76c422-d8d1-4787-8c5d-da29b78b1cf6,normal,ai_shopping_agent,39,223.781,5.889,4.5839,1.3757,14,0.0884,0.1825,3,0.0201,False,2,False,night
314bd38d-9a25-4d07-af1c-f6994dcb1048,normal,regular,16,155.354,10.357,12.5451,1.3523,10,0.0646,0.1089,3,0.0688,True,2,True,evening
9d614457-c641-41d8-806e-dae17dca32d3,abusive,scraper,107,280.95,2.6505,1.3014,0.957,56,0.1844,0.1677,3,0.0036,False,0,True,morning
77e25580-cc72-437d-8eae-45e7ce3c977f,normal,ai_shopping_agent,16,70.709,4.7139,2.1061,2.3643,6,0.1185,0.1469,2,0.0426,True,1,True,afternoon
51c4261a-66e6-425c-bc85-fc571865b76d,normal,regular,14,113.762,8.751,5.4372,1.9328,3,0.1203,0.1184,5,0.0374,True,2,True,afternoon
0389b125-24d3-4544-84cd-a6fc67a17f2c,normal,regular,9,54.685,6.8356,3.5258,3.1606,2,0.0896,0.0044,5,0.0888,True,1,True,afternoon
c4bfb3af-79e8-40e3-b158-0c6b31d95ffe,normal,ai_shopping_agent,36,126.668,3.6191,1.9238,0.7581,15,0.1667,0.1343,3,0.0727,True,0,True,night
f5ea18c5-7ddf-47e5-a011-009c62a31ded,normal,ai_shopping_agent,38,135.861,3.6719,2.7601,0.581,4,0.1907,0.0809,4,0.137,False,2,True,afternoon
d41a1740-b6ea-460a-bd2f-1eee997a8584,normal,ai_shopping_agent,34,125.88,3.8146,4.0814,0.2611,12,0.243,0.1346,3,0.0337,True,3,True,afternoon
c5f1131b-fe24-41a4-8565-4eb7215f87f1,normal,regular,11,126.984,12.6984,5.6649,5.6124,2,0.1064,0.0605,3,0.0451,True,2,True,morning
de5e2147-82be-47f6-94ce-27f129836bf4,normal,regular,8,69.484,9.9263,9.8994,0.3272,7,0.0281,0.0394,4,0.0439,True,2,True,night
d6f92501-2ee0-4acc-8df3-7a52c6f079a8,normal,regular,9,69.408,8.676,11.1876,0.6368,3,0.0188,0.0352,3,0.0417,True,2,True,morning
81f916ce-96e5-4924-8818-8ccf40b312ad,normal,regular,5,36.29,9.0725,5.3953,0.7851,8,0.0621,0.0678,4,0.1103,True,0,True,night
28f05995-140a-42c9-910a-81b8a87db10f,abusive,promo_abuse,34,106.775,3.2356,1.4807,1.1391,15,0.2016,0.1947,3,0.1037,False,6,True,night
fc7052cf-eb51-4e73-90e5-f3302abfdebf,abusive,card_testing,74,137.6,1.8849,1.007,0.5033,4,0.8098,0.4357,1,0.0649,False,1,False,afternoon
f70b9b5f-278b-4806-8944-d6a0dfa61357,normal,regular,14,150.305,11.5619,13.5259,1.2405,9,0.1462,0.0204,5,0.101,True,1,True,night
00610e81-c346-400f-92d2-121cbf08d4e7,normal,regular,11,52.87,5.287,5.4941,0.9173,4,0.1446,0.1473,5,0.0407,True,2,True,afternoon
0ab462d3-a998-4ce0-ae6a-f40883662298,normal,power_user,13,96.689,8.0574,7.4358,0.9058,3,0.0656,0.0839,2,0.1163,True,3,True,afternoon
4beef07d-7f4a-491e-a277-8188086c6548,normal,ai_shopping_agent,20,74.556,3.924,3.2855,0.7072,5,0.17,0.1098,5,0.0703,False,2,False,evening
a6dd5806-7500-45f6-b071-8e6b28764bd1,abusive,promo_abuse,40,117.037,3.001,1.1895,1.0867,25,0.3665,0.3062,2,0.076,False,6,True,morning
a7f8af3e-65b9-49ab-b1be-8b83f5711f12,abusive,promo_abuse,30,77.896,2.6861,1.1222,1.1799,6,0.3182,0.1744,2,0.1112,True,5,True,evening
80f7bef0-4e46-41b5-baab-e83ce5feab8c,abusive,scraper,178,479.728,2.7103,1.2738,0.8007,14,0.1015,0.1887,5,0.0312,False,0,False,morning
df583432-fca0-4e28-ae45-204a8235ce13,normal,ai_shopping_agent,18,106.183,6.246,3.4653,0.7,9,0.1787,0.0669,4,0.0664,False,0,True,morning
923ef743-c864-4df4-b4b8-f2a5814a23cd,abusive,scraper,102,273.457,2.7075,1.2806,0.8287,56,0.1421,0.1157,5,0.0395,True,1,True,night
1a759c6b-fdf7-4815-94dd-5b58ce231a91,abusive,card_testing,265,542.386,2.0545,1.1522,0.5173,10,0.7691,0.4297,2,0.0895,False,0,True,afternoon
63d4bfa3-cf56-4f2b-821b-376d88810e01,normal,ai_shopping_agent,38,196.754,5.3177,2.9539,1.4459,16,0.2683,0.1999,3,0.0841,True,1,True,night
f3c85491-f0a0-40bd-bfb9-43611887354c,abusive,scraper,136,360.722,2.672,1.3101,0.808,63,0.2621,0.0575,4,0.055,False,1,False,morning
168d6963-a56a-4484-9df9-964a375c3628,normal,power_user,35,166.841,4.9071,5.6734,0.4323,12,0.0309,0.1253,4,0.0399,False,3,True,morning
c453724f-6753-4220-a539-d3d718783d02,abusive,promo_abuse,29,90.656,2.4621,8.657,1.2512,22,0.1266,0.275,5,0.0362,True,14,False,morning
66dbe955-f171-4595-a4a9-2e1507457a16,normal,power_user,22,119.672,5.6987,4.4605,1.0035,6,0.138,0.147,3,0.0339,True,3,True,evening
3cb47108-8679-46d0-83c0-efb16449fa8c,abusive,card_testing,163,316.72,1.9551,1.2023,0.5181,7,0.9097,0.7364,3,0.0979,False,1,True,afternoon
35cdf940-fa5e-41da-aca5-8a73172bc528,normal,regular,15,121.7,8.6929,8.6433,0.6198,8,0.1206,0.0702,4,0.0317,True,0,True,evening
92e902ca-c24f-4001-8912-10953c15d3bd,normal,regular,3,23.478,11.7388,4.035,7.7038,8,0.0225,0.1397,3,0.0618,True,2,True,evening
4aa81a88-9d2d-4bd0-9e4b-76d033c02f87,normal,ai_shopping_agent,12,42.322,3.8474,1.2767,1.9529,11,0.1516,0.0633,2,0.1287,True,1,True,morning
c5de01c0-c615-412d-a3f1-64efd6c66003,normal,regular,7,85.937,14.3228,15.1444,2.3208,6,0.057,0.147,2,0.0574,True,0,True,evening
f7487b9b-534a-455e-b861-af50383f8d63,normal,power_user,21,219.105,10.9552,21.4683,0.8701,12,0.0276,0.07,3,0.1125,True,1,True,afternoon
1028d1f8-5359-4b69-ac77-d0cc3ae98944,normal,regular,11,67.955,6.7955,5.1596,2.0358,6,0.1411,0.1016,5,0.0912,True,2,True,evening
a9bf38b7-ed7f-473e-9c69-d2a91b90c2db,normal,power_user,28,179.864,6.6616,10.1061,0.5827,11,0.1205,0.14,4,0.1334,True,1,True,evening
ec0d326c-3ed0-46a8-ad2c-a75f5c1f04db,normal,regular,15,101.38,7.2414,7.9322,0.7531,7,0.131,0.0123,2,0.1392,True,2,True,afternoon
8501dfcd-2630-4c83-a868-bd84109263cd,normal,ai_shopping_agent,19,100.733,5.5963,7.4519,0.2154,14,0.1689,0.0643,4,0.0449,True,2,True,evening
f91d0834-86b4-4f6a-835e-a5bb4a83bbdd,abusive,scraper,64,159.376,2.5298,1.351,0.8038,27,0.1696,0.057,3,0.0379,False,1,True,morning
41d4478e-1f88-44e2-a96d-22959fcd6241,abusive,scraper,136,350.645,2.5974,1.2173,0.8685,23,0.094,0.1814,5,0.0653,False,0,False,morning
22ab8965-eba2-4554-a1c3-dc8d0bf443d2,abusive,scraper,174,421.689,2.4375,1.3708,0.8013,51,0.0881,0.0491,6,0.0347,False,2,True,evening
65cbbad0-a744-4d81-9140-d83ed2b1e3b4,abusive,promo_abuse,24,59.731,2.597,1.2695,1.1009,29,0.155,0.1426,4,0.0454,True,8,True,morning
0035c506-1d2b-4cfe-b1e7-41f22ac82f89,normal,ai_shopping_agent,36,136.662,3.9046,1.3722,1.7146,9,0.0924,0.1271,4,0.1237,False,3,False,afternoon
22a127e8-9269-4072-b3f6-9ca201f0ee69,normal,regular,10,129.837,14.4263,15.1926,3.1219,7,0.0162,0.1069,3,0.0285,True,0,True,evening
1ab48286-623e-4524-83cd-fc5762d67311,normal,power_user,13,58.788,4.899,5.1228,0.9716,7,0.0596,0.1202,2,0.0639,True,0,True,evening
9f78a924-10b2-49c0-9bbe-3ea7eae8ce6c,normal,regular,8,78.472,11.2103,5.0449,4.7849,9,0.0096,0.1068,5,0.0864,True,0,True,afternoon
7699f81b-1a88-4ac8-ba20-5d31634d501b,normal,ai_shopping_agent,43,136.68,3.2543,2.2663,0.6199,16,0.1145,0.169,5,0.1324,False,0,True,evening
c64a5cb7-f396-4c35-88de-aa1bd1d5a5ba,normal,power_user,33,203.366,6.3552,5.7138,0.218,3,0.1231,0.0172,2,0.0608,True,0,True,morning
